student_id,gender,school_type,study_hours_daily,attendance_pct,sleep_hours,previous_score,extracurricular,parent_education,final_marks
129,Male,Public,7.3,66.3,5.2,74,0,None,66
130,Male,Public,4.9,98.8,6.5,42,1,PG,64
131,Male,Public,2.0,42.5,4.5,42,1,None,29
132,Male,Public,5.7,73.5,7.1,57,1,PG,60
133,Female,Private,7.0,86.0,6.5,61,0,None,70
134,Female,Public,7.6,70.9,4.0,49,1,PG,66
135,Female,Public,3.5,75.4,6.0,28,0,None,37
136,Male,Private,7.6,88.2,8.6,54,1,Grad,81
137,Male,Public,4.1,75.3,7.2,42,1,Grad,45
138,Female,Public,3.7,68.0,7.3,48,0,PG,47
139,Male,Public,5.0,72.8,7.4,74,1,PG,63
140,Male,Private,4.7,79.1,7.7,68,0,PG,61
141,Female,Private,7.5,74.8,5.4,74,0,PG,67
142,Female,Public,6.2,71.8,4.5,35,1,None,58
143,Female,Public,4.7,73.8,7.1,56,1,None,55
144,Male,Public,4.4,58.9,6.2,44,1,None,43
145,Female,Private,2.8,87.2,7.1,46,1,Grad,49
146,Female,Public,7.1,75.6,6.6,59,0,Grad,65
147,Female,Public,5.6,78.3,4.7,47,1,Grad,59
148,Female,Public,5.2,63.6,8.9,50,1,None,57
149,Female,Public,7.2,100.0,7.2,74,0,Grad,89
150,Female,Public,7.1,84.2,6.4,71,1,None,70
151,Male,Private,5.8,99.2,8.2,63,0,Grad,72
152,Female,Public,1.9,40.0,5.0,27,1,Grad,17
153,Female,Public,9.1,73.9,7.7,57,0,Grad,82
154,Female,Private,8.2,78.8,6.7,60,0,Grad,81
155,Male,Private,4.5,67.9,7.9,42,0,Grad,51
156,Male,Public,7.4,100.0,7.1,73,1,None,87
157,Female,Public,4.9,81.4,7.5,45,0,Grad,59
158,Female,Public,5.8,52.9,6.9,48,0,None,44
159,Female,Private,6.5,66.5,5.5,53,1,Grad,55
160,Female,Public,4.9,59.3,6.8,41,1,Grad,46
161,Female,Private,4.6,66.1,6.1,42,0,None,45
162,Female,Private,5.9,77.8,8.5,65,0,None,64
163,Female,Public,7.0,76.2,7.5,52,0,PG,70
164,Female,Public,8.7,88.8,7.6,75,0,PG,91
165,Female,Public,10.2,63.9,7.5,66,1,Grad,80
166,Male,Public,3.8,44.8,5.9,52,1,None,34
167,Male,Public,6.7,100.0,6.0,72,1,None,79
168,Female,Private,4.6,61.9,7.8,69,0,Grad,53
169,Male,Private,4.6,72.7,7.0,67,1,PG,57
170,Male,Public,8.5,59.3,6.9,45,1,None,63
171,Male,Private,4.7,88.2,8.1,64,1,Grad,69
172,Male,Public,6.8,86.8,6.4,57,1,None,72
173,Male,Public,6.4,79.4,9.5,39,1,PG,63
174,Male,Public,5.6,76.1,7.6,63,1,Grad,69
175,Female,Private,4.5,86.4,5.6,59,0,Grad,58
176,Female,Private,2.4,54.7,6.2,30,1,Grad,31
177,Male,Private,0.5,47.3,7.0,23,1,Grad,15
178,Male,Public,1.9,47.0,6.7,39,1,None,28
179,Female,Public,4.8,57.0,8.2,47,0,None,52
180,Male,Public,4.9,66.9,8.3,48,1,PG,50
181,Female,Public,4.6,72.5,8.3,50,1,PG,54
182,Female,Private,4.7,82.2,7.5,45,0,PG,63
183,Female,Private,6.2,75.9,9.0,62,0,Grad,67
184,Male,Private,5.9,65.5,6.3,58,1,PG,57
185,Female,Public,3.5,68.1,5.5,36,1,None,43
186,Male,Public,7.9,97.1,9.4,72,1,Grad,89
187,Female,Public,6.2,70.6,4.0,83,0,Grad,65
188,Female,Public,7.3,86.8,7.6,54,1,Grad,72
189,Male,Public,8.0,82.1,7.2,78,0,Grad,86
190,Male,Private,6.0,100.0,6.9,63,0,None,76
191,Male,Private,4.4,78.0,8.3,67,0,Grad,60
192,Female,Public,4.2,56.1,7.3,44,0,PG,44
193,Male,Public,5.3,55.2,7.7,58,0,Grad,51
194,Female,Public,6.1,56.4,7.2,28,0,None,43
195,Male,Public,6.8,75.7,6.4,48,0,None,62
196,Female,Private,6.0,100.0,4.7,87,0,None,83
197,Female,Public,3.6,63.5,6.3,54,1,None,43
198,Female,Public,9.3,75.1,7.4,80,0,Grad,85
199,Female,Public,5.2,88.2,6.0,41,0,Grad,55
200,Male,Private,7.6,62.2,6.5,72,1,Grad,69
201,Male,Public,3.8,49.0,5.6,46,0,Grad,38
202,Female,Public,6.2,60.7,8.4,57,1,PG,57
203,Male,Public,5.5,50.3,6.1,35,0,None,47
204,Male,Private,4.6,78.1,6.2,52,0,Grad,55
205,Male,Private,3.1,72.0,9.0,47,1,PG,52
206,Male,Public,5.6,68.1,7.7,52,1,None,54
207,Male,Private,6.1,89.5,7.9,48,1,None,66
208,Female,Private,0.5,67.5,5.9,33,1,PG,27
209,Male,Private,4.3,53.5,6.7,29,1,Grad,36
210,Female,Private,1.6,62.0,7.7,56,0,Grad,39
211,Male,Private,7.7,77.9,7.7,67,0,None,74
212,Female,Public,8.2,80.0,8.2,62,0,Grad,77
213,Male,Private,5.6,83.5,4.9,24,0,Grad,51
214,Female,Public,8.4,95.6,7.0,59,1,None,85
215,Female,Private,6.0,71.0,5.3,61,1,Grad,62
216,Male,Public,4.5,93.8,8.5,54,0,None,67
217,Female,Private,4.9,82.3,9.3,61,1,Grad,65
218,Female,Private,6.0,60.2,6.6,58,1,None,55
219,Female,Public,6.3,73.5,7.1,56,0,None,65
220,Female,Private,3.1,80.0,7.3,66,0,None,54
221,Male,Public,5.0,78.4,6.8,20,0,None,51
222,Female,Private,5.6,85.6,5.9,79,0,PG,75
223,Male,Public,6.9,72.7,7.8,59,0,None,68
224,Male,Public,5.4,51.1,7.0,70,1,Grad,56
225,Female,Private,4.7,49.2,5.2,49,0,None,45
226,Male,Public,6.7,88.6,6.9,77,0,Grad,78
227,Female,Private,7.3,62.6,7.9,51,1,PG,62
228,Female,Public,2.7,55.9,6.8,58,1,None,40
229,Female,Public,6.7,67.8,7.2,71,1,PG,66
230,Female,Public,3.6,86.5,8.4,54,0,None,54
231,Male,Public,5.4,100.0,5.1,57,0,Grad,74
232,Male,Public,6.4,60.8,8.5,32,1,Grad,53
233,Male,Public,9.0,92.1,5.2,95,0,PG,98
234,Male,Public,2.4,40.0,6.9,34,0,Grad,22
235,Male,Public,5.2,62.2,6.7,49,1,Grad,48
236,Male,Private,6.4,91.3,5.9,50,1,None,64
237,Female,Private,8.2,58.8,5.5,62,0,None,62
238,Female,Public,4.0,70.5,7.3,39,0,PG,43
239,Male,Private,5.2,85.0,7.2,49,0,Grad,56
240,Female,Public,4.9,67.3,7.0,50,0,Grad,56
241,Male,Private,5.4,75.7,7.5,52,0,Grad,59
242,Male,Private,4.2,80.9,4.7,54,0,Grad,57
243,Female,Private,6.5,97.5,8.2,71,0,PG,79
244,Female,Public,3.0,62.7,5.2,36,1,Grad,40
245,Female,Private,8.5,85.4,8.0,73,1,Grad,84
246,Male,Public,4.3,75.9,7.7,60,1,PG,63
247,Female,Private,5.6,92.3,10.0,55,0,None,69
248,Female,Public,2.1,41.7,6.7,50,0,None,31
249,Female,Private,6.4,82.3,5.7,63,0,Grad,65
250,Female,Private,7.6,91.8,7.6,76,0,None,79
251,Female,Private,2.5,68.8,6.4,66,0,Grad,47
252,Female,Public,9.1,75.7,6.7,83,1,PG,84
253,Female,Private,5.8,65.1,5.8,49,1,Grad,54
254,Female,Public,6.5,95.6,6.0,78,1,Grad,81
255,Female,Private,2.5,58.4,5.6,51,0,PG,38
256,Male,Public,7.0,53.5,7.4,71,1,Grad,61
257,Female,Public,6.4,71.9,8.4,52,0,Grad,61
258,Male,Public,9.4,100.0,6.4,60,0,Grad,85
259,Male,Public,5.8,50.0,7.9,70,0,PG,55
260,Female,Public,5.7,69.2,7.2,66,1,Grad,62
261,Female,Public,7.0,75.6,6.1,74,1,Grad,72
262,Female,Public,6.6,85.6,8.4,69,0,PG,76
263,Male,Private,7.6,64.6,8.1,59,1,Grad,68
264,Female,Private,7.4,100.0,6.5,68,1,Grad,82
265,Male,Public,5.6,69.6,7.5,61,0,PG,60
266,Female,Public,8.5,100.0,5.9,77,0,Grad,94
267,Female,Public,3.0,45.8,8.1,47,0,Grad,34
268,Female,Public,5.8,84.2,6.4,59,1,PG,65
269,Female,Private,5.1,71.0,8.3,54,0,Grad,60
270,Female,Private,8.9,100.0,6.0,56,1,Grad,89
271,Female,Public,7.7,100.0,8.4,58,0,PG,82
272,Male,Public,10.6,100.0,6.1,86,1,PG,98
273,Male,Public,5.9,69.6,5.6,61,0,Grad,62
274,Female,Private,5.6,79.1,6.2,62,1,None,60
275,Female,Private,4.9,66.8,4.4,76,1,Grad,59
276,Male,Public,6.3,79.3,6.3,52,1,Grad,69
277,Female,Public,6.8,63.7,6.5,38,1,Grad,58
278,Male,Private,8.0,56.3,7.5,58,0,Grad,63
279,Female,Private,7.3,68.4,7.6,40,1,Grad,61
280,Female,Public,3.8,85.0,8.0,49,0,Grad,53
281,Female,Public,8.2,80.3,8.4,71,0,None,84
282,Female,Public,8.5,91.1,7.2,52,1,Grad,80
283,Male,Public,4.0,51.8,9.3,43,0,Grad,40
284,Male,Public,3.9,61.2,8.4,45,1,None,46
285,Female,Public,5.8,60.1,5.8,59,1,None,50
286,Female,Public,8.6,86.4,7.1,95,0,Grad,91
287,Male,Public,6.9,61.8,6.5,56,1,Grad,60
288,Female,Private,6.6,68.3,7.8,47,0,None,63
289,Male,Public,5.6,56.2,5.2,57,0,PG,51
290,Female,Public,6.9,85.2,8.8,60,0,Grad,74
291,Female,Public,5.0,56.5,10.0,65,1,PG,58
292,Male,Public,8.5,89.9,9.1,84,1,Grad,93
293,Male,Private,5.9,86.2,5.9,51,1,Grad,62
294,Female,Public,6.1,52.7,5.4,60,1,PG,53
295,Female,Public,3.9,64.1,6.6,38,0,Grad,39
296,Female,Private,5.8,65.9,5.8,47,0,Grad,51
297,Female,Public,6.5,63.4,6.7,40,1,None,56
298,Female,Private,1.6,78.0,3.9,41,0,Grad,37
299,Female,Public,6.1,62.9,7.0,84,0,None,69
300,Female,Public,4.1,40.0,7.9,42,0,None,33
301,Male,Public,3.5,70.8,6.4,46,1,None,44
302,Male,Public,7.1,72.1,7.3,65,1,None,73
303,Male,Private,7.4,92.3,4.8,73,0,PG,77
304,Female,Private,6.6,62.4,5.7,68,0,None,67
305,Male,Public,4.4,54.8,5.4,47,1,Grad,39
306,Female,Public,7.3,41.7,6.7,52,1,PG,50
307,Female,Private,5.6,85.4,6.8,42,0,Grad,59
308,Female,Private,9.9,92.3,6.3,83,1,None,86
309,Male,Public,8.9,56.5,7.1,65,0,Grad,69
310,Male,Public,4.1,75.2,7.5,43,0,Grad,54
311,Male,Public,5.3,79.5,5.7,60,1,Grad,59
312,Male,Private,4.3,64.6,8.4,62,1,Grad,52
313,Male,Public,2.0,86.8,7.0,61,0,PG,51
314,Female,Public,7.7,76.0,5.4,60,1,Grad,68
315,Female,Private,4.6,73.1,5.0,38,1,Grad,48
316,Female,Public,7.3,84.2,6.5,43,1,Grad,66
317,Female,Public,4.5,65.5,6.6,66,1,None,54
318,Male,Public,4.6,65.0,5.5,51,1,PG,47
319,Female,Public,7.9,100.0,8.7,49,0,None,80
320,Female,Public,10.4,77.0,8.1,68,0,Grad,87
321,Male,Public,6.4,67.7,5.9,72,0,PG,62
322,Female,Public,9.3,81.3,8.2,65,0,Grad,84
323,Male,Public,6.8,87.8,7.1,47,1,Grad,69
324,Female,Private,0.5,40.0,4.9,21,1,Grad,10
325,Female,Private,5.4,81.5,6.0,43,0,PG,62
326,Male,Public,4.9,60.5,6.9,36,0,Grad,48
327,Female,Public,3.8,76.4,7.8,47,0,PG,49
328,Female,Public,6.4,85.8,9.8,55,0,None,69
329,Female,Public,6.6,63.3,7.6,67,1,Grad,61
330,Male,Public,4.4,67.5,8.1,47,0,PG,58
331,Female,Private,5.2,63.8,6.3,52,1,None,52
332,Male,Public,7.6,73.2,6.1,58,1,Grad,72
333,Male,Public,0.7,63.9,4.8,47,0,None,29
334,Male,Public,4.3,83.7,7.6,52,0,Grad,59
335,Female,Private,5.0,81.2,5.5,59,0,Grad,63
336,Female,Public,8.4,65.0,8.8,65,1,Grad,74
337,Female,Private,4.6,71.8,7.0,55,1,None,50
338,Female,Public,4.0,62.2,6.9,38,0,None,41
339,Male,Private,6.1,68.2,5.3,44,1,None,54
340,Male,Private,1.3,59.0,6.6,28,1,Grad,24
341,Male,Public,5.6,64.3,8.3,54,0,Grad,58
342,Male,Public,9.2,67.2,7.6,59,0,PG,73
343,Male,Public,1.5,66.8,6.9,50,1,Grad,32
344,Male,Public,6.3,72.4,7.9,60,1,Grad,63
345,Male,Private,6.0,67.8,7.8,47,1,PG,55
346,Male,Private,3.7,62.3,6.9,37,1,Grad,46
347,Male,Private,5.7,79.9,6.5,58,1,PG,65
348,Male,Private,5.5,100.0,7.9,74,0,Grad,84
349,Female,Public,6.1,76.8,8.5,57,1,None,63
350,Female,Public,5.8,62.3,7.1,60,1,None,60
351,Female,Private,9.9,100.0,5.3,95,1,Grad,98
352,Male,Public,3.4,55.2,8.5,36,0,None,41
353,Male,Private,4.2,47.4,4.5,41,0,Grad,33
354,Female,Public,7.4,68.7,7.3,84,0,Grad,76
355,Male,Public,6.0,62.3,7.1,71,0,Grad,58
356,Male,Private,8.1,96.1,6.9,70,0,Grad,83
357,Male,Public,6.0,96.9,7.8,80,1,None,79
358,Male,Private,6.3,97.3,7.3,76,1,Grad,83
359,Male,Private,8.3,97.8,8.2,83,0,Grad,93
360,Male,Private,5.6,88.5,8.2,68,1,PG,70
361,Female,Private,3.4,52.4,4.5,35,0,Grad,25
362,Male,Public,9.1,91.1,5.6,78,0,PG,91
363,Male,Private,8.3,75.1,8.7,59,0,Grad,76
364,Female,Public,6.2,100.0,6.7,56,1,Grad,72
365,Male,Public,5.9,76.0,6.1,60,0,None,62
366,Male,Private,6.3,73.4,7.1,40,0,Grad,59
367,Female,Public,6.1,60.9,7.4,47,0,Grad,53
368,Male,Public,5.0,78.3,6.8,44,1,Grad,55
369,Male,Public,4.5,92.0,6.8,48,0,Grad,60
370,Male,Public,6.3,79.9,8.1,82,1,Grad,76
371,Male,Private,5.3,71.9,7.8,82,1,Grad,68
372,Female,Public,6.9,72.7,7.4,77,1,Grad,72
373,Female,Private,7.1,67.6,4.9,62,1,None,67
374,Male,Private,10.7,84.6,6.6,82,0,PG,95
375,Female,Private,6.1,90.9,7.9,71,0,None,79
376,Female,Public,4.1,61.4,4.4,36,1,None,36
377,Male,Private,3.7,52.7,5.5,61,0,Grad,40
378,Female,Public,5.7,75.9,6.3,47,1,Grad,57
379,Male,Private,4.5,68.4,6.5,52,1,Grad,50
380,Male,Public,8.1,76.8,8.3,55,1,None,74
381,Male,Private,5.9,64.9,7.5,42,1,Grad,54
382,Male,Private,3.5,83.7,4.8,44,1,Grad,48
383,Male,Public,5.4,40.0,7.5,49,1,PG,35
384,Female,Public,6.0,89.0,6.7,61,0,PG,67
385,Male,Private,6.8,96.6,7.2,92,1,Grad,91
386,Male,Public,4.5,100.0,8.0,52,0,Grad,74
387,Male,Private,6.0,87.3,6.6,78,0,Grad,81
388,Female,Public,8.4,90.3,8.9,77,1,None,89
389,Female,Public,5.3,72.7,6.4,50,0,Grad,57
390,Female,Private,6.1,76.2,8.4,65,0,Grad,67
391,Female,Private,8.6,89.6,6.6,92,0,PG,88
392,Female,Private,6.0,65.0,8.6,20,1,None,50
393,Male,Public,6.1,71.4,7.8,58,1,Grad,64
394,Female,Private,4.9,75.0,6.4,55,1,Grad,59
395,Female,Public,4.5,87.8,7.0,27,0,Grad,52
396,Female,Private,8.0,68.0,6.4,67,1,None,72
397,Female,Private,5.3,99.1,7.8,62,1,PG,74
398,Male,Public,5.8,60.7,6.1,54,0,Grad,55
399,Male,Public,5.8,55.0,7.9,49,0,Grad,53
400,Male,Public,3.5,63.2,6.2,47,0,None,39
401,Female,Private,7.0,86.2,6.8,68,1,Grad,69
402,Male,Public,3.8,73.7,7.2,57,1,Grad,54
403,Male,Private,7.1,100.0,5.9,75,1,None,85
404,Female,Public,4.1,84.2,7.2,65,0,None,55
405,Male,Private,9.5,67.9,6.2,54,1,PG,66
406,Female,Private,7.8,54.7,7.7,64,1,None,64
407,Male,Public,4.0,70.2,7.2,39,1,None,49
408,Male,Public,1.9,40.0,6.1,27,1,Grad,11
409,Male,Public,6.5,87.8,7.2,65,0,Grad,70
410,Female,Private,4.0,60.0,6.1,43,0,None,42
411,Male,Private,4.2,72.3,6.2,43,1,Grad,43
412,Male,Public,7.7,86.2,7.7,62,1,None,79
413,Female,Private,4.7,63.4,6.6,44,1,None,48
414,Male,Public,4.7,100.0,8.5,48,0,None,69
415,Female,Public,5.1,52.1,7.0,54,1,PG,45
416,Female,Private,8.2,70.4,7.3,62,0,None,72
417,Male,Public,5.4,73.5,3.8,66,0,None,55
418,Female,Public,6.8,94.2,6.5,70,1,Grad,81
419,Male,Public,5.9,66.1,5.5,53,1,PG,58
420,Female,Public,5.0,72.9,4.6,67,0,None,58
421,Male,Public,4.1,78.8,8.0,49,0,Grad,50
422,Female,Public,3.4,58.6,6.0,28,0,None,35
423,Male,Private,6.6,82.4,5.8,63,0,Grad,70
424,Female,Public,6.4,85.3,3.7,66,1,Grad,65
425,Male,Public,2.3,40.0,5.8,32,1,Grad,20
426,Male,Public,5.1,73.5,7.8,38,0,Grad,56
427,Male,Public,5.9,66.8,7.7,50,1,Grad,56
428,Male,Private,9.8,76.8,6.4,60,1,None,77
429,Female,Private,5.8,71.3,7.2,55,1,Grad,59
430,Male,Public,2.8,69.9,6.2,30,0,None,31
431,Female,Private,7.3,63.7,7.5,71,1,Grad,65
432,Female,Public,5.5,85.9,8.4,64,0,PG,70
433,Female,Public,7.0,85.2,8.6,72,0,PG,83
434,Male,Public,5.5,96.9,6.4,69,0,PG,73
435,Male,Public,4.2,63.1,6.8,45,0,Grad,42
436,Female,Public,1.4,59.5,8.6,20,0,Grad,25
437,Male,Private,6.5,80.1,8.9,58,0,None,63
438,Male,Public,2.4,66.4,5.6,29,0,Grad,33
439,Female,Private,11.2,85.8,6.5,75,1,Grad,97
440,Female,Public,7.0,79.4,6.3,69,1,Grad,73
441,Female,Public,4.7,50.8,5.1,31,0,Grad,33
442,Male,Private,6.1,55.8,6.6,61,1,None,55
443,Female,Public,9.4,83.3,7.2,75,1,Grad,87
444,Male,Public,4.5,74.5,9.3,51,1,PG,56
445,Male,Private,7.4,82.0,7.1,55,0,None,70
446,Female,Private,3.6,47.9,3.9,52,1,Grad,36
447,Male,Private,5.2,82.2,7.8,78,1,PG,65
448,Male,Private,3.3,67.3,5.7,51,1,Grad,44
449,Male,Private,7.8,63.1,5.4,54,0,Grad,68
450,Female,Private,3.3,83.4,6.0,54,1,None,53
451,Female,Public,5.6,68.1,6.7,75,1,Grad,57
452,Female,Public,5.9,63.9,3.5,60,1,PG,53
453,Female,Public,6.7,62.3,5.8,51,0,Grad,59
454,Male,Public,3.8,72.0,5.9,29,0,Grad,41
455,Male,Private,4.9,75.5,6.7,52,1,None,52
456,Male,Private,6.0,85.9,7.6,80,1,None,75
457,Male,Public,10.3,98.5,6.7,71,0,PG,95
458,Male,Public,4.5,62.9,5.8,58,1,Grad,52
459,Female,Private,4.2,44.3,5.6,42,0,Grad,32
460,Male,Public,7.3,60.7,8.2,49,1,None,58
461,Male,Private,2.1,69.5,6.4,38,1,Grad,41
462,Male,Public,0.5,40.0,6.3,22,1,PG,10
463,Male,Public,6.7,63.8,7.7,73,1,Grad,68
464,Female,Public,5.5,64.1,6.1,60,0,None,51
465,Male,Public,5.3,61.4,9.0,56,1,Grad,56
466,Male,Private,3.2,75.2,7.2,43,0,Grad,47
467,Female,Private,4.1,82.6,5.9,66,1,Grad,59
468,Male,Private,5.5,63.0,6.9,53,1,PG,51
469,Male,Public,6.8,60.9,6.6,50,1,Grad,51
470,Male,Public,2.9,66.3,7.1,43,0,PG,38
471,Female,Private,5.0,54.1,5.0,46,1,Grad,46
472,Female,Private,5.8,73.4,4.6,51,0,None,57
473,Female,Public,5.1,100.0,8.1,66,0,Grad,71
474,Male,Public,0.9,63.3,4.3,40,1,None,27
475,Female,Private,5.3,80.1,7.4,55,0,PG,64
